Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,141.600006,141.899994,141.449997,141.520004,122.914604,7213400
2021-10-12,142.630005,144.009995,142.479996,143.940002,125.016441,17968700
2021-10-13,144.610001,145.529999,144.580002,145.339996,126.232460,23584600
2021-10-14,145.369995,145.960007,144.949997,145.880005,126.701477,12946400
2021-10-15,145.000000,145.139999,144.470001,145.029999,125.963196,11811500
2021-10-18,145.000000,146.000000,144.520004,145.710007,126.553810,12115900
2021-10-19,144.660004,144.729996,143.649994,143.699997,124.808037,12156300
2021-10-20,143.250000,143.679993,142.509995,142.729996,123.965637,12782500
2021-10-21,143.000000,143.149994,142.229996,142.559998,123.817894,13660000
2021-10-22,143.449997,144.399994,143.210007,144.130005,125.181511,13740000
2021-10-25,143.669998,144.300003,143.630005,143.910004,124.990463,8137900
2021-10-26,144.619995,145.100006,143.740005,145.100006,126.023979,13671000
2021-10-27,146.399994,148.179993,145.929993,147.740005,128.316864,22092300
2021-10-28,147.789993,148.330002,146.839996,147.240005,127.882660,17497600
2021-10-29,146.470001,148.000000,146.320007,147.690002,128.273468,19087300
2021-11-01,145.800003,146.759995,145.699997,146.440002,127.349945,18035500
2021-11-02,146.500000,147.570007,146.500000,147.089996,127.915169,9836700
2021-11-03,147.820007,147.979996,145.529999,145.570007,126.593353,20639400
2021-11-04,145.869995,147.360001,145.850006,147.100006,127.923882,15922400
2021-11-05,148.520004,149.580002,148.130005,149.300003,129.837097,21513000
2021-11-08,148.960007,149.279999,148.509995,149.020004,129.593582,12083800
2021-11-09,150.800003,151.770004,150.639999,150.960007,131.280670,23430200
2021-11-10,150.830002,150.929993,147.029999,148.199997,128.880493,28170600
2021-11-11,148.509995,148.660004,147.889999,147.979996,128.689163,5552500
2021-11-12,148.000000,148.509995,146.759995,147.330002,128.123947,12712000
2021-11-15,146.889999,146.960007,145.220001,145.479996,126.515076,15232700
2021-11-16,145.690002,146.380005,144.850006,145.110001,126.193321,12998700
2021-11-17,144.570007,146.289993,144.460007,146.259995,127.193390,14239900
2021-11-18,145.990005,146.899994,145.949997,146.809998,127.671692,11054600
2021-11-19,147.580002,148.600006,147.580002,148.360001,129.019638,14022100
2021-11-22,147.399994,147.639999,146.130005,146.619995,127.506424,15266000
2021-11-23,145.929993,146.110001,144.500000,144.500000,125.662849,15318500
2021-11-24,144.940002,146.820007,144.789993,146.820007,127.680412,13769700
2021-11-26,148.830002,150.679993,148.669998,150.529999,130.906723,20064800
2021-11-29,148.309998,149.639999,148.169998,149.320007,129.854477,23234200
2021-11-30,150.830002,152.070007,150.250000,151.589996,131.828537,31481100
2021-12-01,150.490005,152.410004,149.789993,152.339996,132.641785,30826500
2021-12-02,152.929993,152.990005,150.759995,152.529999,132.807251,17754200
2021-12-03,151.679993,155.119995,151.350006,154.350006,134.391937,34427100
2021-12-06,154.050003,154.350006,151.929993,152.229996,132.545975,30924200
2021-12-07,151.720001,152.529999,150.860001,151.000000,131.475052,22115900
2021-12-08,150.470001,150.479996,148.360001,148.389999,129.202545,33633900
2021-12-09,149.339996,149.839996,148.479996,149.220001,129.925217,17544900
2021-12-10,149.919998,150.240005,148.809998,148.860001,129.611740,14298700
2021-12-13,150.389999,151.309998,150.309998,151.059998,131.527328,17860500
2021-12-14,150.369995,150.929993,149.309998,150.699997,131.213852,14015500
2021-12-15,149.610001,150.789993,149.130005,149.250000,129.951370,25383900
2021-12-16,148.750000,149.880005,148.729996,149.139999,130.001907,18677900
2021-12-17,150.339996,150.979996,150.160004,150.830002,131.475021,18093500
2021-12-20,150.750000,151.020004,149.600006,149.699997,130.490036,17147300
2021-12-21,148.139999,149.199997,147.619995,149.130005,129.993164,16598200
2021-12-22,149.729996,149.860001,149.020004,149.820007,130.594650,12253900
2021-12-23,149.589996,149.600006,148.029999,148.520004,129.461411,11642500
2021-12-27,148.460007,149.009995,148.320007,148.880005,129.775284,7821800
2021-12-28,149.600006,149.779999,148.009995,148.289993,129.260986,9174600
2021-12-29,146.910004,147.309998,146.410004,146.669998,127.848801,11771200
2021-12-30,147.250000,147.970001,146.449997,147.899994,128.921021,10355000
2021-12-31,147.809998,149.029999,147.429993,148.190002,129.173752,13402300
2022-01-03,146.410004,146.940002,144.279999,144.300003,125.782951,33860400
2022-01-04,143.610001,144.130005,142.740005,143.699997,125.259987,21996400
2022-01-05,144.139999,144.160004,142.710007,142.919998,124.580063,20911700
2022-01-06,142.589996,143.440002,142.289993,143.289993,124.902573,18996400
2022-01-07,143.130005,143.240005,141.559998,142.259995,124.004753,18756800
2022-01-10,141.649994,142.809998,141.360001,142.610001,124.309868,13775800
2022-01-11,142.880005,143.630005,142.699997,143.559998,125.137947,24388700
2022-01-12,143.899994,144.009995,143.000000,143.009995,124.658516,14440600
2022-01-13,143.389999,144.419998,143.029999,144.279999,125.765541,15166000
2022-01-14,143.419998,143.460007,141.789993,142.100006,123.865273,22997500
2022-01-18,140.960007,141.309998,140.020004,140.100006,122.121971,21171700
2022-01-19,140.529999,141.710007,140.309998,141.070007,122.967445,17930500
2022-01-20,141.369995,141.990005,141.089996,141.940002,123.725769,13959000
2022-01-21,143.399994,144.100006,142.669998,143.630005,125.198959,28916600
2022-01-24,144.300003,144.369995,142.429993,142.449997,124.170372,25001600
2022-01-25,143.110001,143.710007,141.800003,142.220001,123.969933,15599000
2022-01-26,142.259995,142.570007,140.490005,140.500000,122.470573,23655500
2022-01-27,142.410004,143.369995,142.330002,143.080002,124.719521,21501800
2022-01-28,142.089996,143.460007,141.850006,143.130005,124.763176,12826500
2022-01-31,142.179993,142.949997,141.960007,142.389999,124.118065,13998400
2022-02-01,142.279999,142.360001,141.059998,141.720001,123.706100,20806100
2022-02-02,141.949997,143.570007,141.929993,142.199997,124.125076,18404600
2022-02-03,140.440002,141.479996,140.179993,141.089996,123.156151,17234100
2022-02-04,139.850006,140.139999,138.779999,139.009995,121.340591,23609800
2022-02-07,138.910004,139.309998,138.550003,139.100006,121.419052,12962400
2022-02-08,138.210007,138.580002,137.820007,138.169998,120.607315,16269200
2022-02-09,138.720001,139.369995,138.190002,138.429993,120.834206,14349100
2022-02-10,137.660004,137.830002,135.839996,136.229996,118.913902,30896200
2022-02-11,136.869995,138.509995,135.360001,138.250000,120.677185,43210300
2022-02-14,137.130005,137.740005,135.970001,136.529999,119.175758,23157400
2022-02-15,135.600006,135.839996,134.940002,134.979996,117.822800,18198500
2022-02-16,135.949997,136.070007,134.509995,135.779999,118.521111,16473700
2022-02-17,136.449997,137.570007,135.899994,136.789993,119.402695,24508200
2022-02-18,137.520004,138.369995,137.160004,138.229996,120.659714,17522600
2022-02-22,137.690002,138.669998,137.470001,138.589996,120.973907,19534000
2022-02-23,137.679993,137.850006,136.570007,136.679993,119.306694,17757800
2022-02-24,139.100006,139.369995,136.250000,136.770004,119.385239,28150400
2022-02-25,136.860001,137.309998,136.179993,136.869995,119.472572,15025400
2022-02-28,138.429993,140.039993,138.320007,139.869995,122.091240,25817700
2022-03-01,140.360001,142.330002,140.000000,141.300003,123.502815,35664400
2022-03-02,139.839996,140.419998,136.410004,136.470001,119.281181,30397400
2022-03-03,137.490005,138.699997,137.020004,137.860001,120.496117,20649100
2022-03-04,140.360001,140.820007,139.309998,140.240005,122.576302,25853100
2022-03-07,139.119995,140.639999,138.770004,139.169998,121.641113,23710900
2022-03-08,137.509995,138.250000,137.250000,137.770004,120.417465,28331300
2022-03-09,137.070007,137.339996,136.130005,136.419998,119.237457,18819200
2022-03-10,134.830002,135.169998,133.720001,134.460007,117.524315,26868900
2022-03-11,134.330002,135.449997,134.210007,134.910004,117.917648,15583800
2022-03-14,132.699997,132.889999,131.720001,131.759995,115.164398,24385000
2022-03-15,132.860001,133.149994,131.190002,131.529999,114.963371,17518800
2022-03-16,131.830002,133.130005,130.320007,132.820007,116.090889,25857700
2022-03-17,132.820007,133.339996,131.070007,131.830002,115.225578,19330600
2022-03-18,132.570007,133.539993,132.570007,133.440002,116.632813,55891700
2022-03-21,131.279999,131.669998,129.750000,130.350006,113.932022,26122000
2022-03-22,128.960007,129.339996,128.339996,128.679993,112.472359,21830900
2022-03-23,129.369995,131.600006,128.860001,131.500000,114.937126,21266100
2022-03-24,129.649994,131.179993,129.600006,130.470001,114.036896,17141600
2022-03-25,129.500000,129.520004,127.650002,128.660004,112.454857,25684500
2022-03-28,129.389999,130.559998,129.039993,129.759995,113.416298,17657800
2022-03-29,130.559998,131.550003,129.740005,130.740005,114.272858,19319700
2022-03-30,130.070007,132.009995,129.990005,131.759995,115.164398,16310200
2022-03-31,131.979996,132.669998,131.660004,132.080002,115.444077,19901000
2022-04-01,130.009995,132.960007,129.710007,132.380005,115.883575,23489700
2022-04-04,131.929993,131.979996,130.710007,131.460007,115.078178,13609900
2022-04-05,130.759995,130.779999,128.289993,128.490005,112.478317,25196900
2022-04-06,126.430000,128.300003,126.400002,127.449997,111.567894,22952000
2022-04-07,126.110001,126.669998,125.410004,126.489998,110.727524,23458800
2022-04-08,125.449997,125.830002,124.260002,125.120003,109.528267,26859200
2022-04-11,123.919998,124.190002,122.559998,123.139999,107.794983,30020700
2022-04-12,124.050003,124.160004,122.669998,122.970001,107.646149,23124200
2022-04-13,123.050003,124.300003,122.889999,123.220001,107.865005,17189500
2022-04-14,122.860001,122.930000,120.379997,120.750000,105.702820,34274500
2022-04-18,120.870003,121.080002,119.690002,120.150002,105.177559,18784300
2022-04-19,119.150002,119.720001,118.669998,119.250000,104.389755,26012300
2022-04-20,120.220001,121.970001,119.919998,121.650002,106.490654,31423200
2022-04-21,120.830002,120.910004,119.169998,120.750000,105.702820,23323200
2022-04-22,120.070000,121.440002,119.809998,119.989998,105.037498,19773400
2022-04-25,121.379997,122.190002,121.129997,121.190002,106.088020,25418900
2022-04-26,122.440002,123.029999,121.760002,122.410004,107.155937,26931300
2022-04-27,122.190002,122.320000,120.769997,120.839996,105.781593,14560500
2022-04-28,120.389999,121.070000,120.010002,121.019997,105.939140,16892500
2022-04-29,119.309998,120.970001,119.110001,119.449997,104.564827,26153400
2022-05-02,117.860001,118.269997,116.930000,117.180000,102.752304,29233900
2022-05-03,119.040001,119.309998,117.889999,117.970001,103.445045,21256700
2022-05-04,117.970001,118.970001,117.349998,118.620003,104.014992,25575700
2022-05-05,116.349998,116.470001,114.019997,115.370003,101.165146,48384500
2022-05-06,114.139999,115.040001,113.309998,113.669998,99.674484,32790500
2022-05-09,112.860001,114.709999,112.620003,114.669998,100.551346,26773000
2022-05-10,115.889999,116.959999,115.480003,115.709999,101.463303,33640800
2022-05-11,114.739998,117.940002,114.440002,117.940002,103.418724,34173600
2022-05-12,118.019997,118.889999,117.660004,117.720001,103.225822,26405700
2022-05-13,116.980003,117.150002,115.900002,115.980003,101.700043,20782700
2022-05-16,116.209999,116.940002,115.849998,115.860001,101.594841,11050600
2022-05-17,114.709999,115.349998,114.360001,114.459999,100.367226,15040800
2022-05-18,114.720001,117.000000,114.610001,116.900002,102.506767,21337300
2022-05-19,118.639999,118.720001,116.849998,117.180000,102.752304,21937500
2022-05-20,117.089996,119.019997,117.059998,118.510002,103.918556,22780900
2022-05-23,117.709999,118.250000,116.540001,116.559998,102.208633,15925200
2022-05-24,117.900002,119.639999,117.860001,118.860001,104.225471,23388200
2022-05-25,119.610001,119.620003,118.589996,119.330002,104.637573,14410800
2022-05-26,119.019997,119.089996,117.800003,118.790001,104.164101,14912900
2022-05-27,119.360001,119.739998,118.739998,119.080002,104.418373,11190400
2022-05-31,117.180000,117.230003,115.930000,116.559998,102.208633,28393700
2022-06-01,117.029999,117.339996,115.690002,116.220001,102.091812,15544800
2022-06-02,116.629997,116.709999,115.459999,116.279999,102.144524,9832000
2022-06-03,115.089996,116.059998,114.870003,116.029999,101.924911,15330400
2022-06-06,115.150002,115.510002,113.809998,113.889999,100.045029,20815400
2022-06-07,114.610001,115.779999,114.580002,115.120003,101.125519,14278700
2022-06-08,114.680000,115.129997,114.080002,114.099998,100.229523,11476100
2022-06-09,113.839996,114.709999,113.680000,114.480003,100.563332,15527300
2022-06-10,114.360001,114.610001,112.970001,113.769997,99.939621,21917100
2022-06-13,111.489998,111.669998,109.239998,110.199997,96.803627,36968300
2022-06-14,110.529999,110.980003,108.589996,108.809998,95.582611,21865900
2022-06-15,110.089996,110.989998,109.029999,110.839996,97.365829,25202800
2022-06-16,108.449997,111.720001,108.120003,111.720001,98.138878,26067300
2022-06-17,112.010002,112.830002,110.959999,112.080002,98.455101,21614300
2022-06-21,110.089996,111.019997,109.809998,110.180000,96.786079,17663800
2022-06-22,112.690002,113.309998,112.379997,113.209999,99.447723,23703800
2022-06-23,113.900002,115.169998,113.489998,114.139999,100.264694,20669200
2022-06-24,113.459999,114.169998,112.500000,112.559998,98.876717,18161300
2022-06-27,111.220001,112.220001,111.160004,111.599998,98.033432,12053000
2022-06-28,111.290001,112.180000,110.870003,112.120003,98.490211,13706600
2022-06-29,112.379997,113.900002,112.169998,113.870003,100.027489,12925400
2022-06-30,114.860001,115.769997,114.750000,114.870003,100.905930,25802100
2022-07-01,115.900002,117.589996,115.220001,115.820000,101.941910,21858800
2022-07-05,116.889999,117.750000,116.169998,116.730003,102.742851,16689700
2022-07-06,117.389999,117.540001,114.769997,114.769997,101.017693,20205400
2022-07-07,115.099998,115.169998,113.510002,113.760002,100.128738,13088000
2022-07-08,113.500000,113.500000,112.050003,112.500000,99.019699,15320000
2022-07-11,113.790001,114.790001,113.699997,114.440002,100.727234,13639900
2022-07-12,115.510002,116.230003,114.970001,115.120003,101.325783,18547300
2022-07-13,113.769997,116.650002,113.449997,116.440002,102.487617,20594800
2022-07-14,115.080002,116.160004,114.470001,115.489998,101.651421,15665000
2022-07-15,115.839996,116.820000,115.599998,116.139999,102.223526,16022600
2022-07-18,115.250000,115.320000,114.180000,114.930000,101.158531,15838300
2022-07-19,114.910004,115.150002,113.660004,114.309998,100.612808,9276800
2022-07-20,115.480003,115.550003,114.050003,114.610001,100.876869,9117300
2022-07-21,115.190002,116.720001,115.010002,116.589996,102.619606,14754900
2022-07-22,118.290001,119.269997,117.970001,118.550003,104.344749,17715300
2022-07-25,116.709999,117.540001,116.470001,117.389999,103.323792,24868100
2022-07-26,118.860001,119.239998,117.400002,117.480003,103.402992,13536000
2022-07-27,118.010002,118.489998,116.709999,116.820000,102.822067,15725600
2022-07-28,118.050003,118.919998,117.320000,117.750000,103.640648,16637900
2022-07-29,117.699997,119.309998,117.330002,117.430000,103.358948,16655900
2022-08-01,118.250000,120.099998,118.080002,120.040001,105.848206,17974600
2022-08-02,120.150002,120.690002,117.290001,117.500000,103.608498,17896300
2022-08-03,117.169998,119.489998,116.330002,119.349998,105.239799,16731200
2022-08-04,118.980003,119.550003,118.540001,119.309998,105.204552,11003000
2022-08-05,117.070000,117.110001,115.889999,116.470001,102.700264,19492300
2022-08-08,117.639999,118.529999,117.559998,118.349998,104.358017,17476300
2022-08-09,117.730003,118.360001,117.459999,117.889999,103.952408,8223200
2022-08-10,117.730003,118.910004,116.730003,117.120003,103.273445,14665300
2022-08-11,116.870003,117.059998,114.089996,114.389999,100.866196,20663800
2022-08-12,115.099998,115.570000,114.430000,115.550003,101.889084,12178400
2022-08-15,116.330002,116.750000,115.449997,115.449997,101.800873,9031800
2022-08-16,115.250000,116.019997,114.239998,115.930000,102.224121,11066000
2022-08-17,115.059998,115.099998,114.309998,114.720001,101.157188,14131300
